workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
9,3119,yellow,2,carrot,tomato,1,0,banana,red,orange,carrot,overinformative,13,en,1,Male,33,n,Yes,3,Windows,768,1360,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3V5Q80FXIXQK3P0KOUU5EWNJEHH32V,9,Submitted,Tue Oct 18 00:57:02 PDT 2016,Mon Oct 17 08:02:40 PDT 2016,Mon Oct 17 08:17:02 PDT 2016,,,,,,[],{},14.236816666666666
9,3974,green,1,apple,carrot,2,0,pear,orange,red,apple,overinformative,14,en,1,Male,33,n,Yes,3,Windows,768,1360,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3V5Q80FXIXQK3P0KOUU5EWNJEHH32V,9,Submitted,Tue Oct 18 00:57:02 PDT 2016,Mon Oct 17 08:02:40 PDT 2016,Mon Oct 17 08:17:02 PDT 2016,,,,,,[],{},14.236816666666666
9,3455,orange,0,apple,banana,1,2,pepper,blue,blue,apple,overinformative,15,en,1,Male,33,n,Yes,3,Windows,768,1360,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3V5Q80FXIXQK3P0KOUU5EWNJEHH32V,9,Submitted,Tue Oct 18 00:57:02 PDT 2016,Mon Oct 17 08:02:40 PDT 2016,Mon Oct 17 08:17:02 PDT 2016,,,,,,[],{},14.236816666666666
10,11164,red,1,banana,carrot,0,2,apple,orange,yellow,The yellow food,overinformative,4,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,6231,blue,0,pear,pepper,1,2,banana,orange,green,the green food,overinformative,5,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,7072,blue,1,carrot,pepper,0,2,apple,orange,pink,the purple food,overinformative,6,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,8102,orange,2,pepper,pear,0,1,carrot,green,orange,the orange food,overinformative,7,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,4673,orange,0,apple,pepper,1,2,carrot,orange,blue,the blue food,overinformative,8,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,18684,red,0,pear,carrot,2,1,tomato,orange,orange,the orange oval shaped food,overinformative,9,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,6920,blue,2,banana,pear,1,0,apple,orange,blue,the long blue food,overinformative,10,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,11738,red,0,apple,tomato,2,1,pepper,pink,red,the red with no green stem food,overinformative,11,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,6009,pink,2,pepper,apple,1,0,carrot,blue,red,the red food,overinformative,12,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,5921,blue,1,tomato,pepper,0,2,banana,orange,red,the red food,overinformative,13,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,8657,blue,0,carrot,pepper,2,1,apple,orange,orange,the long orange food,overinformative,14,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
10,7557,blue,2,tomato,carrot,0,1,banana,pink,pink,the small round purple food,overinformative,15,english,2,Female,40,,Yes,3,Windows,858,1525,Firefox,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3K4J6M3CXESA247CWOU438VQUAEAGH,10,Submitted,Tue Oct 18 00:57:04 PDT 2016,Mon Oct 17 08:02:41 PDT 2016,Mon Oct 17 08:17:04 PDT 2016,,,,,,[],{},3.4348666666666667
11,8600,orange,1,tomato,carrot,0,2,pear,pink,red,red tomato,overinformative,4,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,3909,yellow,1,pear,apple,2,0,banana,blue,orange,red pear,overinformative,5,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,3072,green,1,carrot,apple,2,0,pear,blue,pink,purple carrot,overinformative,6,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,2841,green,0,carrot,tomato,2,1,pear,pink,orange,orange carrot,overinformative,7,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,7177,blue,0,banana,pear,2,1,apple,green,blue,blue banana,overinformative,8,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,4244,orange,2,apple,tomato,1,0,pear,pink,blue,blue apple,overinformative,9,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,5081,orange,1,banana,carrot,2,0,pepper,orange,yellow,yellow banana,overinformative,10,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,2697,orange,2,apple,banana,0,1,pear,blue,red,red apple,overinformative,11,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,4845,orange,0,tomato,apple,2,1,pear,blue,pink,purple tomato,overinformative,12,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,4009,blue,0,pear,pepper,1,2,apple,orange,green,yellow pear,overinformative,13,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,2854,orange,1,pepper,apple,0,2,pear,red,red,red pepper,overinformative,14,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
11,2681,orange,0,pepper,apple,2,1,carrot,blue,orange,orange pepper,overinformative,15,English,2,Female,28,I liked this! Have a good week!,Yes,2,Windows,768,1366,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3FE7TXL1LIMCAQ6MM561R4GUO9UQ2K,11,Submitted,Tue Oct 18 01:00:29 PDT 2016,Mon Oct 17 08:02:35 PDT 2016,Mon Oct 17 08:20:29 PDT 2016,,,,,,[],{},1.9282
12,9631,blue,1,apple,pear,2,0,banana,green,blue,blue apple,overinformative,4,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,2572,pink,2,apple,carrot,1,0,tomato,orange,red,red apple,overinformative,5,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,3348,blue,0,pepper,carrot,1,2,banana,pink,red,red pepper,overinformative,6,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,14375,orange,2,pepper,tomato,0,1,carrot,pink,orange,yellow pepper,overinformative,7,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,43698,blue,1,pear,banana,2,0,apple,yellow,green,green pear,overinformative,8,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
